metagenome	level 1	level 2	level 3	function	abundance	avg eValue	avg % ident	avg align len	# hits	
4698569.3	Nitrogen Metabolism	-	Dissimilatory nitrite reductase	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	365	-23.66	91.73	59.41	19	
4698548.3	Nitrogen Metabolism	-	Dissimilatory nitrite reductase	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	386	-21.39	91.41	55.75	29	
4698554.3	Nitrogen Metabolism	-	Dissimilatory nitrite reductase	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	36	-23.32	90.62	58.84	8	
4698562.3	Nitrogen Metabolism	-	Dissimilatory nitrite reductase	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	45	-24.86	89.18	62.82	8	
4698582.3	Nitrogen Metabolism	-	Dissimilatory nitrite reductase	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	352	-21.93	91.40	56.61	31	
4698577.3	Nitrogen Metabolism	-	Dissimilatory nitrite reductase	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	238	-23.97	91.49	59.84	26	
4698560.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	402	-21.77	87.88	56.71	29	
4698570.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	138	-20.16	89.34	53.36	13	
4698546.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	179	-22.27	89.68	56.16	23	
4698578.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	424	-21.77	86.54	57.23	29	
4698553.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	310	-23.07	89.28	58.29	14	
4698542.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	161	-20.19	89.96	52.37	20	
4698574.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	153	-21.66	89.40	55.86	12	
4698551.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	326	-20.43	88.00	54.00	23	
4698569.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	335	-23.39	88.87	59.11	12	
4698548.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	445	-20.25	89.91	52.74	28	
4698554.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	50	-20.46	86.65	54.84	6	
4698562.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	67	-23.13	87.11	59.46	10	
4698582.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	581	-21.51	89.21	55.64	26	
4698577.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	433	-21.32	88.58	55.29	20	
4698582.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Cytochrome c-type heme lyase subunit nrfE, nitrite reductase complex assembly	1	-5.00	100.00	16.00	1	
4698570.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Cytochrome c-type protein NapC	1	-24.00	98.04	51.00	1	
4698553.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Cytochrome c-type protein NapC	3	-27.67	90.12	64.00	1	
4698574.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Cytochrome c-type protein NapC	1	-37.00	85.37	82.00	1	
4698569.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Cytochrome c-type protein NapC	3	-28.67	90.45	66.33	1	
4698548.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Cytochrome c-type protein NapC	1	-30.00	89.55	67.00	1	
4698582.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Cytochrome c-type protein NapC	1	-35.00	82.28	79.00	1	
4698560.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	61	-20.61	99.75	48.34	1	
4698570.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	25	-22.00	99.32	50.52	1	
4698546.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	28	-18.32	99.88	44.22	1	
4698578.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	31	-19.77	99.36	47.03	1	
4698553.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	40	-17.52	99.73	43.17	2	
4698542.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	25	-18.60	99.73	44.68	1	
4698574.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	31	-20.29	99.47	47.61	1	
4698551.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	46	-20.15	99.36	47.70	1	
4698569.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	47	-16.81	99.36	42.17	2	
4698548.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	92	-20.89	99.56	48.35	2	
4698554.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	3	-21.00	99.33	47.00	1	
4698562.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	3	-16.67	100.00	40.67	1	
4698582.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	102	-21.71	99.41	49.97	4	
4698577.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin--nitrite reductase (EC 1.7.7.1)	68	-20.48	99.72	47.52	1	
4698560.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin-type protein NapG (periplasmic nitrate reductase)	1	-21.00	97.92	48.00	1	
4698551.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Ferredoxin-type protein NapG (periplasmic nitrate reductase)	1	-18.00	100.00	41.00	1	
4698560.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	152	-24.50	94.14	58.72	18	
4698570.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	47	-23.08	90.04	58.80	12	
4698546.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	57	-23.56	91.73	58.20	11	
4698578.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	143	-24.01	92.50	59.16	17	
4698553.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	102	-24.52	95.54	58.45	10	
4698542.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	46	-21.64	91.26	55.36	13	
4698574.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	52	-28.25	90.93	67.58	10	
4698551.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	112	-23.05	93.83	56.90	16	
4698569.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	110	-25.21	96.22	58.94	10	
4698548.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	154	-23.71	94.14	57.94	16	
4698554.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	19	-23.84	94.81	57.47	5	
4698562.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	19	-24.00	94.04	58.42	6	
4698582.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	272	-23.17	93.48	57.05	19	
4698577.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, ATP-binding protein	119	-23.03	93.03	56.70	15	
4698560.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	342	-27.76	93.39	61.67	27	
4698570.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	98	-22.29	92.27	53.90	21	
4698546.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	101	-22.52	91.06	54.63	24	
4698578.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	348	-27.97	92.38	63.22	28	
4698553.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	225	-27.95	95.71	61.30	19	
4698542.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	81	-23.50	92.32	55.53	20	
4698574.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	77	-24.40	92.70	57.07	19	
4698551.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	228	-25.10	93.74	56.77	26	
4698569.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	225	-29.41	95.78	63.65	18	
4698548.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	336	-24.32	91.16	57.79	31	
4698554.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	43	-28.91	93.50	63.75	11	
4698562.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	56	-27.85	93.42	62.30	13	
4698582.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	363	-25.80	91.49	60.45	29	
4698577.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, nitrate-binding protein	263	-25.73	91.71	59.36	25	
4698560.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	163	-26.60	94.10	62.87	14	
4698570.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	32	-26.67	96.30	61.81	6	
4698546.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	61	-23.06	92.40	57.57	10	
4698578.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	236	-24.73	94.43	59.86	9	
4698553.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	155	-26.26	95.71	61.80	7	
4698542.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	48	-19.05	92.86	50.05	8	
4698574.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	39	-28.54	96.39	65.40	5	
4698551.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	112	-24.19	93.98	58.64	10	
4698569.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	179	-26.20	95.89	61.56	8	
4698548.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	203	-22.10	93.74	55.16	15	
4698554.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	21	-23.61	96.33	56.50	4	
4698562.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	18	-26.93	95.56	62.67	4	
4698582.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	234	-22.83	93.45	56.79	13	
4698577.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate ABC transporter, permease protein	227	-24.14	93.55	58.80	13	
4698553.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate reductase cytochrome c550-type subunit	1	-18.00	93.33	45.00	1	
4698569.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate reductase cytochrome c550-type subunit	1	-8.00	84.38	32.00	1	
4698548.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate reductase cytochrome c550-type subunit	3	-8.33	86.83	31.67	3	
4698582.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate reductase cytochrome c550-type subunit	1	-32.00	95.45	66.00	1	
4698570.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite response regulator protein	2	-5.50	61.60	37.50	2	
4698546.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite response regulator protein	1	-5.00	70.27	37.00	1	
4698578.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite response regulator protein	3	-5.00	70.27	37.00	1	
4698553.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite response regulator protein	1	-5.00	65.71	35.00	1	
4698574.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite response regulator protein	1	-5.00	70.27	37.00	1	
4698551.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite response regulator protein	3	-5.00	70.27	37.00	1	
4698569.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite response regulator protein	1	-5.00	70.27	37.00	1	
4698548.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite response regulator protein	4	-5.60	72.97	35.40	4	
4698554.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite response regulator protein	2	-5.00	67.99	36.00	2	
4698562.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite response regulator protein	5	-5.00	68.45	36.20	2	
4698582.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite response regulator protein	8	-5.25	69.24	37.38	3	
4698577.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite response regulator protein	8	-7.00	68.21	41.62	3	
4698548.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite sensor protein (EC 2.7.3.-)	1	-28.00	92.31	65.00	1	
4698582.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite sensor protein (EC 2.7.3.-)	1	-32.00	92.96	71.00	1	
4698560.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	52	-16.83	98.58	43.54	5	
4698570.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	19	-18.68	98.97	46.26	3	
4698546.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	37	-22.43	96.59	54.65	3	
4698578.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	45	-23.36	95.23	56.27	4	
4698553.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	41	-17.24	98.89	43.80	3	
4698542.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	36	-19.25	97.14	48.45	3	
4698574.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	19	-22.05	98.51	52.11	3	
4698551.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	42	-15.60	97.87	41.67	4	
4698569.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	35	-16.91	98.23	43.29	3	
4698548.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	79	-20.72	99.45	49.48	3	
4698554.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	7	-19.00	92.36	48.00	2	
4698562.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	10	-26.50	94.40	61.20	2	
4698582.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	92	-20.83	99.46	49.97	3	
4698577.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrate/nitrite transporter	63	-18.38	97.08	46.54	5	
4698560.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	592	-26.25	92.78	61.69	38	
4698570.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	112	-26.89	93.77	61.78	18	
4698546.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	210	-23.90	88.48	60.72	28	
4698578.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	639	-26.23	91.20	62.68	26	
4698553.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	515	-26.89	94.21	61.78	32	
4698542.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	163	-20.24	89.90	52.51	29	
4698574.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	127	-29.09	93.32	66.17	18	
4698551.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	313	-24.64	93.68	58.38	26	
4698569.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	559	-27.38	94.36	62.72	29	
4698548.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	534	-23.65	92.40	57.28	34	
4698554.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	63	-23.78	93.44	57.38	8	
4698562.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	73	-25.71	92.04	61.26	12	
4698582.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	511	-24.77	91.52	59.93	39	
4698577.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	497	-24.78	92.07	59.47	36	
4698560.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] small subunit (EC 1.7.1.4)	39	-20.28	82.66	55.08	8	
4698570.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] small subunit (EC 1.7.1.4)	13	-20.15	85.01	53.85	3	
4698546.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] small subunit (EC 1.7.1.4)	20	-18.84	85.68	50.95	7	
4698578.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] small subunit (EC 1.7.1.4)	59	-20.72	83.89	55.73	10	
4698553.3	Nitrogen Metabolism	-	Nitrate and nitrite ammonification	Nitrite reductase [NAD(P)H] small subunit (EC 1.7.1.4)	30	-21.00	87.65	54.73	5	
