"Row.names","V1","V2","V3","treatment","cID","limitation","time","day"
"126NL2",-0.151440205560299,-0.0582403167017315,0.00539029205162606,"T","NL2","N",0,0
"149NL2",-0.0756977282052106,0.0140614712886181,-0.0433521129247158,"T","NL2","N",5,23
"198NL2",-0.0223936626841231,0.0184603643471086,0.038203024077695,"T","NL2","N",12,72
"233NL2",-0.099040140228902,0.123771044574661,-0.00911922655790011,"T","NL2","N",16,100
"257NL2",-0.110831850377475,0.0867919661366661,-0.0869313010287801,"T","NL2","N",19,148
"126NL3",-0.139538316578204,-0.0343978549421725,0.008485924798825,"T","NL3","N",0,0
"149NL3",-0.0737872314628431,-0.0267069906955921,-0.0112705832816709,"T","NL3","N",5,23
"198NL3",0.00654252002491898,-0.0914157832558438,0.0235067692989522,"T","NL3","N",12,72
"233NL3",-0.0247186183747526,0.0991253637736829,0.144764126761119,"T","NL3","N",16,100
"257NL3",-0.0562537150164484,0.0145001838674477,0.0239980246360763,"T","NL3","N",19,148
"126NL5",-0.0523452176032132,-0.0944175806953736,0.094374532200547,"T","NL5","N",0,0
"149NL5",-0.0911876561035178,0.0385118623908234,0.0214000179461025,"T","NL5","N",5,23
"198NL5",0.0078269040422441,-0.000175841633804556,0.126352236324223,"T","NL5","N",12,72
"233NL5",0.0215029487941441,0.0378698130750871,0.10252931728496,"T","NL5","N",16,100
"257NL5",-0.106820485536802,0.089743166424673,0.08799370380815,"T","NL5","N",19,148
"126PL2",-0.0349623248591692,-0.124445133783774,-0.147773712915953,"T","PL2","P",0,0
"149PL2",0.17494285823672,-0.187501905372637,-0.0672901973498767,"T","PL2","P",5,23
"198PL2",0.157991301434703,0.0329399417704249,0.0523000398040871,"T","PL2","P",12,72
"233PL2",0.168505828654377,0.00139523673972848,-0.0185062532538269,"T","PL2","P",16,100
"257PL2",0.079123325135564,-0.0234442692541763,-0.0675653100855276,"T","PL2","P",19,148
"126PL4",0.0576852751415366,-0.240489841963764,0.0873690553177952,"T","PL4","P",0,0
"149PL4",-0.120565238876108,-0.105529187455317,-0.104018419576548,"T","PL4","P",5,23
"198PL4",0.134172452873449,0.0250489541642358,0.0383387837903797,"T","PL4","P",12,72
"233PL4",0.127086009493487,0.0444618190739462,0.0177891291283255,"T","PL4","P",16,100
"257PL4",0.0290263680316435,0.055378730214341,-0.0609445212715596,"T","PL4","P",19,148
"126PL5",0.0885681943758249,-0.0864403677410158,-0.0248155556043079,"T","PL5","P",0,0
"198PL5",0.0784904618110959,0.06189194889022,0.0490152210340799,"T","PL5","P",12,72
"233PL5",0.08863789608848,0.114572437584142,0.011973023471906,"T","PL5","P",16,100
"257PL5",0.021538842042162,0.127442770763482,-0.0758934901668184,"T","PL5","P",19,148
